0.70993E-06 0.12622E-08 0.00000E+01 354762 0 0 31875 0.44880E+11 0.00000E+01 0.70993E-06 0.00000E+01 0.00000E+01 0
49 7.1347e-07 1.2294e-08 0.95878 2.0953e-06 7.1347e-07
50 7.2517e-07 7.9242e-09 0.85987 1.6185e-06 7.2517e-07
51 7.0375e-07 5.2879e-09 0.83617 1.5738e-06 7.0375e-07
52 7.1028e-07 2.1884e-08 1.2123 2.9046e-06 7.1028e-07
53 7.2226e-07 1.2415e-08 0.95644 2.4008e-06 7.2226e-07
54 7.1476e-07 7.9251e-09 0.87249 1.6134e-06 7.1476e-07
55 6.9925e-07 2.1539e-08 1.2119 3.1436e-06 6.9925e-07
56 6.9797e-07 1.208e-08 0.96304 1.8111e-06 6.9797e-07
57 7.0683e-07 7.8636e-09 0.87542 1.6081e-06 7.0683e-07
58 7.1187e-07 2.2104e-08 1.2217 3.2415e-06 7.1187e-07
59 7.0314e-07 1.2063e-08 0.9546 2.0631e-06 7.0314e-07
60 7.1947e-07 7.9515e-09 0.86966 1.7741e-06 7.1947e-07
61 7.3623e-07 2.2111e-08 1.1816 2.8817e-06 7.3623e-07
62 7.1971e-07 1.2297e-08 0.95072 2.3753e-06 7.1971e-07
63 7.0614e-07 7.846e-09 0.87432 1.6612e-06 7.0614e-07
64 6.878e-07 2.1104e-08 1.2072 2.9177e-06 6.878e-07
65 6.8106e-07 1.1928e-08 0.9745 2.0541e-06 6.8106e-07
66 7.161e-07 7.978e-09 0.87667 1.7954e-06 7.161e-07
67 6.9199e-07 2.1091e-08 1.1992 2.967e-06 6.9199e-07
68 7.1457e-07 1.2426e-08 0.96757 2.3891e-06 7.1457e-07
69 7.1355e-07 7.9686e-09 0.87878 1.7308e-06 7.1355e-07
70 6.9999e-07 1.1935e-08 0.94867 1.8105e-06 6.9999e-07
71 6.9794e-07 7.6977e-09 0.86787 1.545e-06 6.9794e-07
72 7.0878e-07 5.2716e-09 0.82767 1.4239e-06 7.0878e-07
73 7.2356e-07 2.2292e-08 1.2121 3.5429e-06 7.2356e-07
74 7.0304e-07 1.2209e-08 0.96625 2.0366e-06 7.0304e-07
75 7.114e-07 7.8569e-09 0.86907 1.6021e-06 7.114e-07
76 7.0783e-07 2.148e-08 1.194 2.8786e-06 7.0783e-07
77 6.9616e-07 1.206e-08 0.96393 2.0063e-06 6.9616e-07
78 7.1519e-07 7.87e-09 0.8659 1.5877e-06 7.1519e-07
79 7.1321e-07 2.1775e-08 1.2012 2.9109e-06 7.1321e-07
80 6.9728e-07 1.2023e-08 0.9594 1.9736e-06 6.9728e-07
81 7.074e-07 7.8313e-09 0.87114 2.6423e-06 7.074e-07
<lo_statistics>
<cumulated_time> 14.54908 </cumulated_time>
</lo_statistics>
