0.13862E-02 0.39503E-05 0.00000E+01 9835170 0 0 110268 0.79596E+08 0.00000E+01 0.13862E-02 0.00000E+01 0.00000E+01 0
1 0.0013778 6.1949e-05 12.717 2.3683 0.0013778
2 0.001376 1.935e-05 5.6251 0.75886 0.001376
3 0.0013905 9.9452e-06 4.046 2.3858 0.0013905
4 0.0014043 8.6079e-05 17.338 4.125 0.0014043
5 0.0014099 2.0878e-05 5.9234 0.66406 0.0014099
6 0.0013958 7.2578e-06 2.9414 0.46104 0.0013958
7 0.00098768 0.00011159 22.597 2.0832 0.00098768
8 0.0014823 0.00011188 21.347 5.2553 0.0014823
9 0.0013906 1.8538e-05 5.3325 0.97147 0.0013906
10 0.0012397 0.0001379 22.247 2.7867 0.0012397
11 0.0014955 9.321e-05 17.629 3.6693 0.0014955
12 0.0013927 2.0484e-05 5.8835 0.64914 0.0013927
13 0.0013557 6.2971e-05 13.138 1.9809 0.0013557
14 0.0013733 2.1887e-05 6.375 1.3747 0.0013733
15 0.0013863 7.559e-06 3.0844 0.42213 0.0013863
16 0.0013921 8.1821e-05 16.624 2.793 0.0013921
17 0.0014287 2.3703e-05 6.6362 0.60302 0.0014287
18 0.001383 7.9348e-06 3.2455 0.47605 0.001383
19 0.0014713 7.9585e-05 15.3 2.6779 0.0014713
20 0.0014005 2.39e-05 6.8261 1.1774 0.0014005
21 0.0013954 1.2584e-05 5.1014 3.1172 0.0013954
22 0.0013824 6.2184e-05 12.723 2.3321 0.0013824
23 0.0013947 1.9484e-05 5.588 0.95665 0.0013947
24 0.0013801 5.9541e-06 2.4404 0.20611 0.0013801
25 0.0015413 0.00034266 44.464 12.086 0.0015413
26 0.0014071 7.149e-05 14.371 3.6302 0.0014071
27 0.0013986 1.7781e-05 5.0854 0.4939 0.0013986
28 0.001491 0.00011825 22.433 5.0555 0.001491
29 0.0013365 2.1378e-05 6.3983 0.80549 0.0013365
30 0.0013865 7.9784e-06 3.2552 0.56898 0.0013865
31 0.0015343 0.00011219 20.683 5.9424 0.0015343
32 0.0013935 2.4306e-05 6.9771 1.3106 0.0013935
33 0.0013847 7.7887e-06 3.1819 0.60409 0.0013847
34 0.0014008 5.7641e-05 11.638 2.2499 0.0014008
35 0.0014072 1.8844e-05 5.3563 1.0702 0.0014072
36 0.0013855 6.7401e-06 2.7518 0.89143 0.0013855
37 0.0012083 0.00013189 21.831 2.4103 0.0012083
38 0.0014365 0.00012332 24.28 7.9268 0.0014365
39 0.0013452 1.725e-05 5.1292 0.46108 0.0013452
40 0.0013058 0.00019929 30.524 3.9253 0.0013058
41 0.0014456 5.7218e-05 11.195 1.8178 0.0014456
42 0.0013793 1.6365e-05 4.7459 0.6362 0.0013793
43 0.0012907 6.5835e-05 14.426 2.1914 0.0012907
44 0.0013717 2.3511e-05 6.8558 1.1757 0.0013717
45 0.001399 8.8493e-06 3.5782 0.89218 0.001399
46 0.0013501 2.1636e-05 6.41 0.69453 0.0013501
47 0.0014257 1.5449e-05 6.1301 3.3015 0.0014257
48 0.0013801 4.0634e-06 2.3555 0.92933 0.0013801
49 0.0012909 6.0902e-05 13.344 3.1391 0.0012909
50 0.0013875 1.9498e-05 5.6208 0.59175 0.0013875
51 0.001384 1.0317e-05 4.2168 2.577 0.001384
<lo_statistics>
<cumulated_time> 329.204817 </cumulated_time>
</lo_statistics>
